Timestamp,Temperature (C),Humidity (%),Sound,Light
28933015,17.63,38.47,5602.60,0.00
28936015,17.62,38.47,5231.18,1.00
28939015,17.62,38.47,6783.62,5.00
28942015,17.62,38.47,6071.94,5.00
28945015,17.62,38.47,5867.62,7.00
28948015,17.62,38.46,6113.39,7.00
28951015,17.62,38.47,5281.36,8.00
28954015,17.63,38.46,5585.48,0.00
28957015,17.63,38.45,4789.99,10.00
28960015,17.63,38.45,4814.58,2.00
28963015,17.62,38.45,5116.66,8.00
28966015,17.62,38.45,5905.71,6.00
28969015,17.63,38.45,5680.61,7.00
28972015,17.63,38.44,5667.33,2.00
28975015,17.62,38.42,5667.47,1.00
28978015,17.62,38.42,6351.27,0.00
28981015,17.63,38.42,5589.38,0.00
28984015,17.63,38.42,6084.29,11.00
28987015,17.63,38.41,5577.17,0.00
28990015,17.63,38.42,5730.16,1.00
28993015,17.63,38.41,5423.72,6.00
28996015,17.63,38.41,6071.47,10.00
28999015,17.63,38.40,6841.88,0.00
29002015,17.63,38.40,5459.78,6.00
29005015,17.63,38.40,5544.44,5.00
29008015,17.62,38.40,5605.17,6.00
29011015,17.63,38.39,5304.54,6.00
29014015,17.62,38.39,6344.85,6.00
29017015,17.62,38.39,5611.17,6.00
29020015,17.62,38.39,5576.10,6.00
29023015,17.62,38.39,5512.44,1.00
29026015,17.62,38.39,4469.04,6.00
29029015,17.63,38.39,5724.75,1.00
29032015,17.62,38.39,5549.98,0.00
29035015,17.62,38.39,5977.56,0.00
29038015,17.62,38.39,4936.48,11.00
29041015,17.62,38.39,5713.31,6.00
29044015,17.62,38.39,5508.31,6.00
29047015,17.62,38.39,6090.28,0.00
29050015,17.61,38.37,5792.70,6.00
29053015,17.62,38.37,5329.38,0.00
29056015,17.62,38.37,5956.38,4.00
29059015,17.62,38.37,4957.36,0.00
29062015,17.62,38.36,5921.80,0.00
29065015,17.63,38.36,5979.80,0.00
29068015,17.62,38.35,5729.72,1.00
29071015,17.62,38.35,5119.60,0.00
29074015,17.62,38.36,5441.74,10.00
29077015,17.62,38.35,5523.57,6.00
29080015,17.62,38.35,5636.43,5.00
29083015,17.62,38.35,6098.09,0.00
29086015,17.62,38.35,5532.01,5.00
29089015,17.62,38.34,5656.08,3.00
29092015,17.62,38.34,6428.24,5.00
29095015,17.62,38.34,5278.44,6.00
29098015,17.62,38.34,5116.99,0.00
29101015,17.62,38.33,5344.22,6.00
